customer_id;age;timestamp;gender;client_since;region;last_offer;Offer_1;Offer_2;Offer_3;Offer_4;Offer_5;Offer_6;Offer_7;Offer_8;Offer_9;Offer_10
2394823;23;1900-01-01;M;;Europa;Offer_1;True;True;True;True;True;True;True;True;True;True
2394824;43;1900-01-02;f;;Asia;Offer_2;True;True;True;True;True;True;True;True;True;True
2394825;18;1900-01-03;Male;;Americas;Offer_8;True;True;True;True;True;True;True;True;True;True
2394826;19;1900-01-04;F;;;Offer_4;True;True;True;True;True;True;True;True;True;True
2394827;20;1900-01-05;M;;Americas;;True;True;True;True;True;True;True;True;True;True
2394828;21;1900-01-06;m;;Europa;Offer_3;True;True;True;True;True;True;True;True;True;True
2394829;22;1900-01-07;F;;Americas;Offer_5;True;True;True;True;True;True;True;True;True;True
2394830;56;1900-01-08;f;;Europa;Offer_7;True;True;True;True;True;True;True;True;True;True
2394831;59;1900-01-09;Female;;Europa;Offer_7;True;True;True;True;True;True;True;True;True;True
2394832;71;1900-01-10;M;;Europa;Offer_2;True;True;True;True;True;True;True;True;True;True
2394833;35;1900-01-11;;;Asia;Offer_1;True;True;True;True;True;True;True;True;True;True
2394834;29;1900-01-12;;;Europa;;True;True;True;True;True;True;True;True;True;True
2394835;50;1900-01-13;F;;Europa;Offer_7;True;True;True;True;True;True;True;True;True;True
2394836;80;1900-01-14;M;;Americas;Offer_5;True;True;True;True;True;True;True;True;True;True
2394837;21;1900-01-15;MALE;;Asia;Offer_9;True;True;True;True;True;True;True;True;True;True
2394838;46;1900-01-16;m;;Asia;Offer_1;True;True;True;True;True;True;True;True;True;True
2394839;39;1900-01-17;F;;Asia;Offer_10;True;True;True;True;True;True;True;True;True;True
2394840;28;1900-01-18;;;Europa;Offer_2;True;True;True;True;True;True;True;True;True;True
2394841;33;1900-01-19;female;;Asia;Offer_3;True;True;True;True;True;True;True;True;True;True
